,cte_l1_m1,cte_l1,cte_l1_p1,cte_l2_m1,cte_l2,cte_l2_p1,cte_max_m1,cte_max,cte_max_p1,cte_der_m1,cte_der,cte_der_p1,steering_l1_m1,steering_l1,steering_l1_p1,steering_l2_m1,steering_l2,steering_l2_p1,steering_max_m1,steering_max,steering_max_p1,steering_der_m1,steering_der,steering_der_p1,time,mutation type,mutation method,episode,method combi
61,0.1422237878787878,0.2056534574468085,0.0166195169082125,0.1526435304191919,0.3414029831028368,0.0175458563768115,0.3792999999999999,0.4229,0.1473000000000001,0.005693710359408,0.0172114361702127,0.0043616425120772,0.0809772349446024,0.0718859098966239,0.0089730854294654,0.0546642608470854,0.0783374938091655,0.0049301112814824,0.1613081693649292,0.0992192029953002,0.1052205562591552,0.0146695966920943,0.0080238698060287,0.0052914154648348,03-22-20-37,RANDOM,random,5,RANDOM random
62,-0.2033592907801418,-0.0796721963824289,-0.0140587827808015,-0.352227244713948,-0.0585386117054263,-0.0395281492132607,-0.5182,-0.2744,-0.0224,-0.0156164031620553,-0.0063378811369509,-0.0095253339930727,-0.1038541772572355,-0.0224368553464264,-0.0007121941219427,-0.1108584884117157,-0.0168411917226415,-0.0022794542643763,-0.2814100384712219,-0.1204094886779785,-0.0286195278167725,-0.0149205212330394,-0.0014650683821171,-0.0044736196644113,03-22-20-37,RANDOM,random,6,RANDOM random
63,-0.1869371080139372,-0.0152047619047618,-0.1011706944444444,-0.2144574269512195,-0.0370140995238095,-0.1177183206527777,-0.4498,-0.3586999999999999,-0.1929,-0.0221867682926829,-0.0100166666666666,-0.0134827777777777,-0.1087181491204824,0.0127906354942492,-0.0248830552368114,-0.0884510000098749,-0.0147899309610662,-0.0481227821711322,-0.3235254287719726,-0.190015435218811,-0.0698600411415099,-0.0205665497336445,-0.0055853298732212,-0.0087824076310627,03-22-20-37,RANDOM,random,7,RANDOM random
64,-0.0099013852813852,0.0073764993880048,0.0330443223443223,-0.0028182834978354,-0.0019639622766217,0.0162957962271062,0.0022999999999999,-0.0217999999999999,0.0221999999999999,0.0016431215161649,-0.0004099755201958,0.0007771062271062,0.0209615443599333,-0.0368187061495021,0.0190435172009176,0.006362066363405,-0.0078254054750635,0.010030589980687,0.0979441478848458,-0.0554872751235961,0.0738956332206726,0.0019219617416444,-0.0018186840745124,0.002675161966474,03-22-20-37,RANDOM,random,8,RANDOM random
65,-0.0957485986881335,0.0801616724738675,0.0805273737373737,-0.0695041678234943,0.0819409383391405,0.0804334077676768,-0.0671,0.2802,0.2400000000000001,-0.0071304511278195,0.0223790360046457,0.0165212626262626,0.000919136106407,0.0053877927574927,0.0345403110260388,-0.0116361387653398,0.0212174878076883,0.0411571224771174,0.0357204675674437,0.1483377814292907,0.0282568931579589,-0.0072500201964512,0.0120531592288775,0.0079535624915451,03-22-20-37,RANDOM,random,9,RANDOM random
66,0.3555871205906481,0.1154005982053838,0.0518428904428904,0.6911498331829369,0.477989647942838,0.0196487345571095,0.6589,0.4461999999999999,-0.0669999999999999,0.027636282051282,0.0104974077766699,0.0047541958041958,0.1260448607185991,0.0233203827112699,0.0109338352667267,0.128719136876775,0.0135261427031627,0.0013839768559525,0.1103026270866395,0.0,-0.0919463634490966,0.0041861386316963,-7.594642983040079e-05,0.0029873290318466,03-22-20-37,RANDOM,random,10,RANDOM random
67,0.019443690349947,-0.0416073170731707,0.0713098708010336,0.0125588249840933,-0.0350569290243902,0.0605382758139534,0.0319999999999999,-0.3212,0.0259,-7.36111111111111e-05,-0.0043341463414634,0.0113214470284237,0.0663195022854416,-0.0072790481570381,0.0833347166144801,0.020192636657564,-0.0175145768688433,0.0507893610345678,0.1085857152938842,-0.2135177254676818,0.0466528534889221,0.0039227189897145,-0.0070612157990292,0.011406212307763,03-22-20-37,RANDOM,random,11,RANDOM random
68,0.0782958006279435,-0.3539176470588235,0.1570942355889724,0.1030389676412872,-0.7378311971265596,0.676522501403509,-0.0657,-0.5782,0.4117999999999999,0.0140805147058823,-0.0304682352941176,0.0284892230576441,0.0446635137934945,-0.078374464401507,0.1670481712793123,0.0246636233833777,-0.0614890091661965,0.2097994184814021,-0.0955880880355835,0.0215204954147337,0.0,0.0058436740564145,-0.0079417049512931,-0.0118039321891945,03-22-20-37,RANDOM,random,12,RANDOM random
69,-0.1187546474358974,-0.1380186594202898,-0.0328152173913043,-0.1948139004967949,-0.1596052774637681,-0.0592970308514493,-0.4168,-0.3926,-0.1494999999999999,-0.0167256153525239,-0.0329960144927536,-0.0146855978260869,-0.0801154341375551,-0.1011707911628932,-0.0154594121116172,-0.1060586613989747,-0.0669527767755663,-0.0110787344108561,-0.209249198436737,-0.2899441123008728,-0.1294623017311096,-0.0098605013320756,-0.0270178331656084,-0.0111796248913405,03-22-20-52,XAI,random,0,XAI random FSC
70,-0.0322508571428571,0.195105580693816,,-0.0193671505061224,0.4599324257767723,,0.2307999999999999,0.4238999999999999,,0.0007772959183673,0.0017710407239818,,-0.003677673311714,0.0678744337550992,,0.0186122160694839,0.0929022419312552,,0.1936786174774171,0.0717514753341675,,-0.0039412182134886,-0.0008177389229224,,03-22-20-52,XAI,random,1,XAI random FSC
71,-0.1018741779497098,0.0233700740055504,0.0635387439613526,-0.0911173643230173,0.0616356444357076,0.0593405111400966,-0.0478,0.2508,0.2405,-0.0090280080889787,0.0066800185013876,0.0093016425120772,-0.0389925005460226,0.0088865201710055,0.0293680015278773,-0.0309889932954481,0.0337743867819213,0.0190794021546608,-0.0090627074241638,0.2024310827255249,0.0835146903991698,-0.0020853289081908,0.0059104241744359,0.0068625145364588,03-22-20-52,XAI,random,2,XAI random FSC
72,-0.0534007736943907,1.3568676470588237,,0.1213332904642165,4.460985153235295,,0.6946999999999999,0.7294,,-0.0083248230535894,0.0399073529411765,,0.001147817385273,0.3998772974180824,,0.0387925805141751,0.5418378597018314,,0.0182592868804931,0.0,,-0.0151818576160558,-0.072479809031767,,03-22-20-52,XAI,random,3,XAI random FSC
73,-0.0112573369565217,0.0726393874643873,0.0431083333333333,0.0333891951539855,0.1729670097222221,0.0443816420833333,0.2884999999999998,0.3067000000000002,0.0272,-0.0050214657210401,0.0091657407407407,0.0060624999999999,-0.0044872772836031,0.0454215814145228,0.0246703940162357,0.0111403653443585,0.0708336684276711,0.0157804872394933,0.1921473145484924,0.133397102355957,0.0521224737167358,0.0028402585930347,0.0018531467919463,0.0040968280906478,03-22-20-59,XAI,attention_same,0,XAI attention_same FSC
74,0.1510085869565217,0.1648759971509972,-0.0623760204081632,0.1474890750543478,0.3276861275854701,-0.064034418052721,0.2302000000000001,0.2811999999999999,-0.0226999999999999,0.0110223931623931,0.0102765669515669,-0.0058130952380952,0.0968613332190611,0.062534584319869,-0.0253729733833876,0.061031469469994,0.064551016593671,-0.0167899607481319,0.0844404101371765,0.0,-0.0423434376716613,0.010440404416245,-8.546796088714642e-05,-0.0040738966797484,03-22-20-59,XAI,attention_same,1,XAI attention_same FSC
75,0.1412901017576318,-0.0645020652173913,-0.0451773776223776,0.1691892510083256,-0.0420023991847827,-0.0852982088076922,0.6176,0.0189999999999999,-0.0204999999999999,0.0252558937198067,-0.0082233695652173,-0.004980944055944,0.1179178834284994,-0.0423277998264656,-0.0344950420309795,0.0758012828231153,-0.0058688219342045,-0.0369870516531703,0.4435347318649292,0.0379077792167663,0.0,0.0157741375670178,-0.0107414217686037,-0.0020314741462885,03-22-20-59,XAI,attention_same,2,XAI attention_same FSC
76,0.0504535652173913,1.4598879545454544,,0.0581753564347826,3.99834542775,,0.2583,0.9087,,0.0049420861678004,0.0576511363636363,,0.0521016179284324,0.5634801026391374,,0.0261955667281007,0.6942932184870964,,0.0144841074943542,0.0,,0.0072637911564976,-0.0494660931554707,,03-22-20-59,XAI,attention_same,3,XAI attention_same FSC
77,-0.1088722222222222,-0.1351771739130434,-0.0231628787878788,-0.1768001237777778,-0.149282862756917,-0.0454576517803029,-0.3666,-0.3686999999999999,-0.1292999999999999,-0.0116316399286987,-0.0322987154150197,-0.0125030303030303,-0.0807320781365539,-0.100512753837105,-0.0036928066348826,-0.1041015467534535,-0.0633732288586008,-0.0022846420363966,-0.2338336706161499,-0.1751753091812134,-0.037207543849945,-0.0070406195720899,-0.0137352884559351,-0.0077618836481688,03-22-21-05,XAI,attention_opposite,0,XAI attention_opposite FSC
78,0.1027605155482814,0.1081673043478261,-0.0172577777777778,0.2212954480810147,0.1321755251652174,-0.017657768,0.3512999999999999,0.2305,-0.0423,0.0052932651321398,0.0113422608695652,-0.0043244444444444,0.0400466756367791,0.0880339884353073,-0.0140371173620224,0.0623616827532052,0.0680076131294191,-0.0098231076279963,0.0938133597373962,0.1471078395843505,0.0241506695747375,9.704428865477122e-05,0.0071591434401014,-0.0035180341866281,03-22-21-05,XAI,attention_opposite,1,XAI attention_opposite FSC
79,0.1867017275097784,0.0703400714285714,0.0085570833333333,0.4149565625717079,0.1485579710071428,0.0058492536527778,0.4115,0.2693000000000001,-0.0042999999999999,0.0139135564570655,0.0093056428571428,-0.0023877777777777,0.0502983073144179,0.0586064373382499,0.0166203623792777,0.0581416030664468,0.051455786089106,0.0101090295530986,0.122698426246643,0.0269807577133178,-0.0060369968414306,0.0049301853618805,0.006945856809616,0.0004526651567882,03-22-21-05,XAI,attention_opposite,2,XAI attention_opposite FSC
80,1.2930271186440678,,,3.3546683319612587,,,0.9176,,,0.1069678160919539,,,0.0356501229738784,,,-0.039695516901583,,,-0.2583564519882202,,,0.0354381425456069,,,03-22-21-05,XAI,attention_opposite,3,XAI attention_opposite FSC
81,-0.0601009197324414,-0.0136016441005802,0.0468751633986928,-0.0435318242558528,0.0168749583752417,0.0455588467581699,-0.1384999999999999,0.0433999999999998,0.0292999999999998,0.0073922875816993,2.050290135396232e-05,0.0103652287581699,-0.0420959298841555,0.0276840437905965,0.0356249743497328,-0.0442495860220946,0.0196071457021658,0.0196103340325647,-0.2590965032577514,0.0588737726211547,0.0175996422767639,0.0020358285288405,0.0008004425089928,0.0047904495341593,03-22-21-11,RANDOM,random,0,RANDOM random
82,0.2789124871001031,-0.0261345959595959,,0.5794362952321981,-0.000950470580808,,0.5239,0.0438,,0.0132575714285714,0.0068143939393939,,0.0903821985981686,0.0032567389825631,,0.0745866792760427,-0.0002027991260148,,0.0121849179267883,-0.018046148121357,,0.0029727203718253,-0.0004318293438039,,03-22-21-11,RANDOM,random,1,RANDOM random
83,-0.268929358974359,-0.2294162037037036,0.0151999999999999,-0.7098037513205129,-0.3294649624999999,0.0205544086956521,-0.7221,-0.2971000000000001,0.0281,-0.0139159853772017,-0.0129231481481481,0.0082565217391304,-0.0493713121837339,-0.1233597204942877,0.0483954726141351,-0.0690058891892538,-0.1152661330270512,0.0207753091019435,0.0,-0.1044965982437134,0.0680783987045288,0.0014752860321242,-0.0096352924075391,0.0076716825689958,03-22-21-11,RANDOM,random,2,RANDOM random
84,-0.236288141025641,-0.1253041666666666,-0.0062155874190564,-0.3211086871794872,-0.1365814791666666,-0.0002809474606845,-0.2982,-0.1514999999999999,0.0346999999999999,-0.0140366291197329,-0.0072394444444444,0.0014066142460684,-0.1040379687313898,-0.0763741485127765,0.0023181743198957,-0.140676107016885,-0.061716728254961,0.0055409862032312,-0.3437272906303406,-0.0861430764198303,0.0429500341415405,-0.0086090194716471,0.0002349620891941,0.0022879849695475,03-22-21-11,RANDOM,random,3,RANDOM random
85,-0.2712584349593496,0.0214780303030302,-0.0236518038852914,-0.2525780562398373,-0.0138205638636363,-0.0349326766697502,-0.2199999999999999,-0.1432,-0.1472,-0.0190604787234042,-0.0005597979797979,-0.0070653098982423,-0.2062108191989013,0.0109698617900251,-0.0277966858371558,-0.120657279331736,-0.0055228602651592,-0.0234423872327066,-0.1451957821846008,-0.1969306468963623,-0.1204987168312072,-0.0181334744237283,-0.0067516798021817,-0.004180166811771,03-22-21-11,RANDOM,random,4,RANDOM random
86,,0.0110814652014652,0.0329804310833805,,0.0016605064126984,0.0309351763754963,,0.0302999999999999,0.0914999999999999,,0.0020606854838709,0.0046275666477594,,0.0322894617074234,0.0184284717755014,,0.0089718880170778,0.0112046279994072,,0.0475659370422363,0.093497633934021,,0.0014750595765954,0.0071796956046849,03-22-21-11,RANDOM,random,5,RANDOM random
87,0.0478604554865424,0.0446094042553191,0.0035074823053589,0.078240886231884,0.0594665644127659,0.0069549498887765,0.2724,0.2110999999999999,0.0605999999999999,0.0093156097560975,0.0051942978723404,0.0007950455005055,0.0268975147055789,0.042018404238996,-0.0174599469231377,0.0320315551283216,0.056035597052479,-0.0020764920153818,0.1702993512153625,0.2633495330810547,0.0136383771896362,0.0039561887097552,0.0053346262016194,-0.0005458854703859,03-22-21-11,RANDOM,random,6,RANDOM random
88,-0.1047571428571429,0.0167924749163879,0.0035466086956521,-0.1669919952380952,-0.0156091530267558,0.0029496534086956,-0.2734999999999999,-0.2394,-0.0152999999999999,-0.0039170731707317,-0.0016797101449275,0.0053374782608695,-0.1212456452527216,0.00593776860427,-0.0014278409777856,-0.0960641048958594,-0.0042440067772765,-0.0118507676246753,-0.2662016153335571,-0.0656821727752685,-0.0529252886772155,-0.0051818897084492,0.005842746466963,0.0031488423438175,03-22-21-11,RANDOM,random,7,RANDOM random
89,-0.1412488877654195,0.1065026511134676,-0.0516018333333333,-0.1350218255156723,0.0905919317179215,-0.0641432528833333,-0.451,0.0134,-0.0605999999999999,-0.0227931746031746,0.012060816542948,-0.0067847499999999,-0.1250753165365133,0.0960111832246184,-0.0456632971670478,-0.0848944589895015,0.0423787196917051,-0.035470252099259,-0.4109624028205871,0.0368511080741882,-0.0702928304672241,-0.0195373267881454,0.0063119702997162,-0.0067437259914974,03-22-21-11,RANDOM,random,8,RANDOM random
90,0.1747583333333333,0.1028287790697674,-0.0335600790513834,0.1637663172222222,0.0818625258236434,-0.0658493330039525,0.6093,0.3122999999999999,-0.0655,0.0198215617715617,0.0183192829457364,-0.0020072134387351,0.094019962914495,0.101676889680788,-0.0316234726712784,0.0631165071863837,0.0467411710960841,-0.0321817284018949,0.3746097087860108,0.1945396661758422,-0.0851497650146484,0.0110007915689255,0.0132351059091183,-0.0020415869508336,03-22-21-11,RANDOM,random,9,RANDOM random
91,-0.0970573913043477,-0.0534957723577236,0.0180065476190476,-0.1518266979227053,-0.1164373320271002,0.0097766368452381,-0.5732999999999999,-0.5390999999999999,-0.0312999999999999,-0.0090043434343434,-0.0128799457994579,0.0020410714285714,-0.0816328857471977,-0.0213060436704698,-0.0049429095871303,-0.0752637584001207,-0.0312326867899529,-0.0028142264074804,-0.4155410528182984,-0.2588435411453247,-0.0534549951553344,-0.0037304024277913,-0.0039519531536231,0.0008395825113568,03-22-21-11,RANDOM,random,10,RANDOM random
92,0.1743820478723404,0.022251746031746,-0.0478740980573543,0.2646779750576241,0.0194424395873015,-0.0702002371137835,0.3505,0.0792999999999999,-0.1472,0.0219193339500462,0.0082944444444444,-0.0069143385753931,0.0802191853859083,0.0236622089047043,-0.0197941643219513,0.0840706218415925,0.0063026682909127,-0.025999862725553,0.2240808606147767,0.0414824485778809,-0.1593040227890014,0.0167821479658014,-0.0002977080377084,-0.00563177132805,03-22-21-11,RANDOM,random,11,RANDOM random
93,,0.0408673402735252,-0.0115261352657004,,0.0210442858767095,-0.008526134468599,,0.0090999999999999,-0.0289999999999999,,0.0032826890756302,-0.0004406763285024,,0.0212763931551291,-0.004377961436237,,0.0148707006510212,-0.0017136275581218,,0.0084093809127807,-0.0057651996612548,,0.0022224923141864,-0.000131507023521,03-22-21-11,RANDOM,random,12,RANDOM random
94,1.4286667452830188,,,3.5348518639858497,,,1.134,,,0.104407967032967,,,0.1991694849248061,,,0.1214316535249594,,,-0.0720775723457336,,,0.0299465906100122,,,03-22-21-11,RANDOM,random,13,RANDOM random
95,-0.244954652605459,-0.3711675932441942,0.1017788838612367,-0.7120313730334987,-0.6759756372167487,0.1524829103695324,-0.8147999999999997,-0.5993999999999999,0.2982000000000001,-0.0201662487945998,-0.0221174524982406,0.0208041855203619,-0.028629119858081,-0.1460563496959819,0.0827668681944444,-0.0668709238993646,-0.1320010564383365,0.0740546802705455,-0.0102412104606628,0.0100128650665283,0.0792405605316162,-0.0058367130113391,0.0022209381277002,0.0151587028230567,03-22-21-27,XAI,random,0,XAI random FSC
96,-0.2331771538461537,-0.1782317602040816,0.0041368024132729,-0.3155095279923077,-0.2356516167559524,0.0230168188461538,-0.2298,-0.3556,0.0344999999999999,-0.0147487394957983,-0.0080486394557823,0.0038350301659125,-0.1000101453338104,-0.0761433674511975,0.0110834122787835,-0.127339848222533,-0.0687883617452102,0.0099247975687705,-0.3160807490348816,-0.1657184958457946,0.0129871368408203,-0.0101836020825337,-0.008530414048709,0.0031352989420542,03-22-21-27,XAI,random,1,XAI random FSC
97,-0.2302273333333334,-0.0145748611111111,-0.0003901960784313,-0.1947285877555555,-0.0052808400694444,-0.0161649209803921,-0.0113,0.1181999999999999,-0.0345999999999999,-0.0164275974025974,0.0083944444444444,0.0005156862745098,-0.1792855931238995,-0.0156509735388681,-0.0045390267555108,-0.1046695749524067,-0.0109785396513535,-0.0069232756922937,0.0914142131805419,0.0166723728179931,-0.013439655303955,-0.0155279545592064,0.0025376411775747,-0.0020275409607326,03-22-21-27,XAI,random,2,XAI random FSC
98,0.0148793906810035,0.0912088888888889,-0.0370232367149758,0.0006133856912442,0.0677544275555556,-0.0304312208454106,-0.1042,-0.0045999999999999,-0.0572,-0.002338260179799,0.0054288888888888,-0.0040893719806763,-0.0379796565824588,0.089235152511133,-0.0244192927367175,-0.0070221288167575,0.0329742377472502,-0.0152754112411872,0.0271337032318114,-0.0291751623153686,-0.0317767262458801,0.0003314782106398,0.0050204053107235,-0.001514732448951,03-22-21-27,XAI,random,3,XAI random FSC
99,0.3093087121212122,-0.012760606060606,,0.6617869314469698,0.0013033463636363,,0.5655000000000001,0.0527999999999999,,0.0167147360126083,0.009890909090909,,0.1178557173886061,0.0053396778548079,,0.0898131668576038,-7.87040010809285e-05,,0.0319032073020935,-0.0205645561218262,,0.000493392660932,0.0006465371698141,,03-22-21-27,XAI,random,4,XAI random FSC
100,-0.1879055900621117,-0.0268729468599033,-0.0503819927971188,-0.2098852495031056,-0.0417003064734299,-0.0558354881152461,-0.3908999999999999,-0.1849999999999999,-0.0513000000000001,-0.0100465582655826,-0.0058586473429951,-0.0059132452981192,-0.151311121936926,-0.0047653542705564,-0.0167462665709902,-0.0946066257261663,-0.0050413658006698,-0.0174094214668779,-0.2346730232238769,-0.050994336605072,-0.0172464251518249,-0.0069670244162967,-0.0055691820627825,4.322895286035244e-05,03-22-21-27,XAI,random,5,XAI random FSC
